Date,Open,High,Low,Close,Volume,returns,returns_5d,returns_10d,returns_20d,volatility_5d,volatility_10d,volatility_20d,volatility_60d,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,atr,volume_sma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,roc_5,roc_10,bb_middle,bb_upper,bb_lower,bb_width,macd,macd_signal,macd_histogram,future_volatility,target
2024-05-29,519.075,520.684,518.769,519.49,45765373,-0.007001775771141583,-0.009897404718658631,0.00535295438183625,0.04805193757161996,0.005819445127359902,0.005952707595890621,0.005737729877079897,0.007035888511266215,521.5908,522.4005,515.60235,509.87964,519.6423476715831,514.82512560707,65.20161708303101,3.7966428571428503,51448594.8,0.8895359178983836,0.2459558627850733,-5.192999999999984,2.7659999999999627,23.817999999999984,-0.9897404718658664,0.5352954381836266,515.60235,533.0216263191995,498.1830736808005,0.06756864595050634,4.817222064513089,4.704019170693746,0.11320289381934323,0.0044851390709287585,0
2024-05-30,517.929,518.601,514.78,516.042,47059825,-0.00663727886966059,-0.013628405189880177,-0.013536013518809176,0.04448622948895187,0.00619610975633821,0.004646955630807863,0.00595814761707763,0.006963849880556562,520.1648,521.6924,516.7013000000001,510.01586000000003,519.0884480298012,514.9152644509908,54.09039970115799,3.8859999999999917,49738389.35,0.9461469423315775,0.028284528567045664,-7.1299999999999955,-7.081000000000017,21.979000000000042,-1.3628405189880182,-1.3536013518809185,516.7013000000001,530.8686755115277,502.5339244884724,0.05483777769294432,4.173183578810381,4.597852052317073,-0.4246684735066921,0.0042434740100160415,0
2024-05-31,517.01,520.873,511.847,520.743,91941010,0.009109723627146682,0.002680268257883478,-0.0024978593881392896,0.04423442500661756,0.007395876519578675,0.005684613807908335,0.0059429914369374835,0.007027331418709568,520.4431999999999,521.5620000000001,517.8042499999999,510.15194,519.3429944867548,515.3469485657322,59.62790419876974,4.315999999999998,51168133.15,1.7968412044753288,0.9537048852179115,1.3920000000000528,-1.3039999999999736,22.059000000000026,0.26802682578834985,-0.24978593881393313,517.8042499999999,529.2362114539517,506.3722885460481,0.044155533501132146,3.996045921022642,4.477490826058187,-0.48144490503554493,0.003919555325396765,0
2024-06-03,522.373,522.659,516.033,521.169,47431689,0.0008180618846531651,-0.003096857617236881,-0.0031159262277208333,0.03229173681729414,0.00662205289203092,0.005667671068262298,0.005438226576388724,0.0069209061441829626,520.1193999999999,521.3991,518.6193999999999,510.26254,519.6239184118695,515.7782116349372,60.052597364221945,4.582714285714287,49855590.45,0.9513815516349982,-0.4841073749352982,-1.6190000000000282,-1.629000000000019,16.302999999999997,-0.3096857617236869,-0.3115926227720877,518.6193999999999,528.367923416417,508.87087658358274,0.03759413325616882,3.845706776932275,4.351134016233004,-0.5054272393007295,0.004058386205949268,0
2024-06-04,519.846,522.502,518.364,521.751,35073364,0.001116720296103546,-0.0026799043492057306,-0.0031505540695452305,0.022882729930069567,0.00664521166035329,0.005666693726599571,0.005035927821818606,0.006868522428367279,519.839,521.2342,519.203,510.40434,519.9511617331203,516.2206404027196,57.83876500857624,4.647714285714285,49215951.2,0.7126422053181815,-0.26054996692190324,-1.4020000000000437,-1.649000000000001,11.671999999999969,-0.2679904349205765,-0.31505540695452827,519.203,528.1645180105309,510.24148198946915,0.03452028594030024,3.730521330400734,4.22701147906655,-0.4964901486658162,0.004082830391633704,0
2024-06-05,524.101,527.972,522.082,527.952,48216210,0.011884979616713753,0.016289052724787645,0.006230428658828391,0.033898504235844396,0.007367536332236906,0.006839650957812606,0.005579134534377761,0.007017758369211561,521.5314,521.5611,520.0685000000001,510.69858,521.1820599280248,517.0896300025181,57.57680358992054,4.613857142857147,48965254.45,0.9847025312456024,0.3747244205032627,8.461999999999989,3.2690000000000055,17.310000000000002,1.6289052724787751,0.6230428658828293,520.0685000000001,528.8911896364712,511.245810363529,0.03392895219176346,4.092429925506735,4.200095168354587,-0.10766524284785195,0.0035176683078773476,0
2024-06-06,528.258,528.692,525.987,527.942,31200570,-1.8941115858983615e-05,0.023060138515857087,0.009117460414548084,0.033779721984526834,0.0055040404518115205,0.006734989030551801,0.005580913590574224,0.006896015504303814,523.9114,522.0381,520.9310499999999,511.0116,522.2220507083288,517.8935092615908,59.56949449693191,4.596642857142862,48396169.6,0.6446908971903429,-0.3529028930312026,11.899999999999977,4.769999999999982,17.251000000000033,2.306013851585719,0.9117460414548143,520.9310499999999,529.2524105283361,512.6096894716637,0.03194803046712684,4.328541446737972,4.225784424031264,0.10275702270670806,0.003491879290130772,0
2024-06-07,526.955,530.144,525.843,527.3,43774560,-0.0012160426713541117,0.012591623891247572,0.015305641078961818,0.026608492834377717,0.005314433671321249,0.00615872430597286,0.005530045728579658,0.006894281371043881,525.2228,522.833,521.6144,511.22568000000007,523.0032736762781,518.5902863533248,57.33415873843339,4.748714285714292,48374945.8,0.904901478980055,0.40300513740614363,6.556999999999903,7.948999999999955,13.666999999999916,1.259162389124751,1.5305641078961925,521.6144,529.6521607617798,513.5766392382203,0.03081878399744998,4.412987322953313,4.263225003815674,0.14976231913763893,0.003417271801760639,0
2024-06-10,526.48,529.255,525.877,528.929,36183909,0.003089322966053576,0.014889603948047503,0.011746635347406498,0.028454486238443044,0.005229303494344986,0.005932203762891305,0.005544005695492648,0.006892600187421241,526.7747999999999,523.4471000000001,522.3461,511.4743,523.9149238799276,519.3561169938192,58.71559633027521,4.821357142857153,47539249.2,0.7611375780835848,-0.17340325065517503,7.759999999999991,6.140999999999963,14.634000000000015,1.4889603948047545,1.1746635347406524,522.3461,530.241450394573,514.450749605427,0.030230341126594146,4.558806886108414,4.3223413802742225,0.23646550583419135,0.0038277290893298697,0
2024-06-11,527.36,530.262,525.365,530.203,36846392,0.0024086408572794316,0.01619929813263421,0.013475981213908694,0.03079136410914418,0.005146018023971666,0.005941282320336523,0.005539627836859629,0.006822929350019605,528.4652,524.1521,523.138,511.76637999999997,524.8823202060926,520.1595898090919,58.70387890255436,4.99835714285715,47522389.85,0.7753480436548373,0.018308773659584388,8.451999999999998,7.0499999999999545,15.837999999999965,1.6199298132634148,1.3475981213908654,523.138,530.8374799277842,515.4385200722159,0.02943575090237827,4.722730397000646,4.402419183619507,0.32031121338113877,0.004566746741516918,0
2024-06-12,534.825,537.283,533.512,534.557,64056182,0.008211949008210206,0.012510607024881049,0.029003445687116214,0.034511654190631624,0.0036447195123082738,0.005494597836665544,0.005701790585607461,0.006857622488181653,529.7862,525.6587999999999,524.02965,512.2111,526.3707324820783,521.2260646380481,66.47469105432228,5.237428571428585,47811798.25,1.3397568036462633,0.7384655192291283,6.605000000000018,15.067000000000007,17.83299999999997,1.2510607024881084,2.9003445687116223,524.02965,532.6740011041018,515.3852988958981,0.03299183969495549,5.144667844030209,4.550868915701648,0.5937989283285612,0.004447900172403155,0
2024-06-13,536.325,536.498,532.811,535.634,45330535,0.002014752402456521,0.014569782286690591,0.03796590200022476,0.02391598151868668,0.0033992475259272213,0.0044027341133228,0.005122468343805466,0.00683224979294686,531.3246,527.618,524.6551999999999,512.6661,527.7958505617586,522.2933191093039,75.5949574019931,4.911857142857157,47065220.0,0.9631429535440396,-0.2923316128956921,7.692000000000007,19.591999999999985,12.510999999999967,1.4569782286690596,3.796590200022475,524.6551999999999,534.7176941681809,514.592705831819,0.038358503520715834,5.502531452454718,4.741201423052263,0.7613300294024556,0.004452238609544141,0
2024-06-14,534.084,535.989,533.067,535.96,40600041,0.0006086245458654105,0.016423288450597484,0.02922170821307235,0.026650857106735648,0.0029092934604392226,0.004058378285746474,0.005067795982271365,0.0067431137256548125,533.0566,529.1397,525.35085,513.25284,529.0518735522572,523.305665841948,72.94933444839359,4.816571428571446,46551012.3,0.8721623654143393,-0.10435557400767492,8.660000000000082,15.216999999999985,13.913000000000011,1.642328845059754,2.9221708213072444,525.35085,536.5172725487535,514.1844274512466,0.04251034351140163,5.74620771030925,4.9422026805036605,0.8040050298055892,0.004529246696042936,0
2024-06-17,535.268,541.637,534.803,540.226,56550017,0.007959549220091011,0.02135825413240733,0.03656587402550815,0.03333601123187169,0.003574350071023398,0.004275452155659157,0.005280579193341307,0.006799852768502705,535.316,531.0454,526.22225,513.81906,530.7709699288331,524.5590239277296,76.18638608546267,5.064928571428579,46381475.6,1.2192371257804484,0.39285615499747895,11.297000000000025,19.057000000000016,17.427999999999997,2.1358254132407235,3.6565874025508074,526.22225,539.1335995544138,513.3109004455863,0.04907184960124256,6.211946001103456,5.19615134462362,1.0157946564798364,0.005591641452871996,1
2024-06-18,540.285,541.727,539.86,541.598,41902934,0.00253967783853426,0.021491768247256182,0.03803921794112508,0.03476881925869302,0.0035580020529001415,0.004206523974290263,0.00528274677874014,0.0067941571051027575,537.595,533.0301000000001,527.13215,514.4069800000001,532.4366668628587,525.8211703034534,86.47221855615672,4.885142857142861,46564384.4,0.8998923649466308,-0.25901111577031,11.394999999999982,19.84699999999998,18.19799999999998,2.1491768247256204,3.8039217941125134,527.13215,541.668704522287,512.595595477713,0.055153359635859885,6.615496559405301,5.480020387579956,1.1354761718253448,0.005908428912177445,1
2024-06-20,542.536,543.208,538.33,540.127,71223157,-0.002716036617565032,0.010419842972779314,0.023060808558353685,0.029434915939719808,0.003871419776181524,0.003551451935019349,0.005370909079580104,0.006793751545390203,538.7090000000001,534.2475999999999,527.90435,514.95362,533.6197950378036,526.8808613920864,92.50644170696394,4.897142857142853,48432417.8,1.4705678600253569,0.6997176617751875,5.569999999999936,12.174999999999955,15.44399999999996,1.041984297277921,2.3060808558353703,527.90435,543.4956509926235,512.3130490073765,0.05906865890619569,6.738933645717111,5.731803039207388,1.0071306065097234,0.006085293697909731,1
2024-06-21,539.294,540.532,537.926,539.403,65124701,-0.0013404254925228898,0.007036521206644775,0.021708824075372002,0.03102421383407372,0.004165452790424895,0.003669461893195135,0.005316113789864081,0.006790612786326934,539.4628,535.3937,528.7158999999999,515.58848,534.5095188781414,527.8084272148949,88.30992855383104,4.43857142857142,49238366.2,1.3226413877233805,-0.08562462346340527,3.7690000000000055,11.461000000000013,16.230999999999995,0.7036521206644846,2.170882407537194,528.7158999999999,544.9466227442427,512.4851772557571,0.061396764289641484,6.70109166324653,5.925660764015216,0.7754308992313135,0.0064600068697661,1
2024-06-24,539.224,541.82,537.53,537.649,45959737,-0.0032517431308317635,0.003151354578699861,0.01962639863455351,0.035232434326688544,0.004677480413113877,0.003924894429365263,0.005030823013689017,0.0067383267256091815,539.8005999999999,536.4286,529.6308000000001,516.11162,534.9925159738119,528.5373585323101,82.08472860369132,4.271714285714284,48639392.4,0.9449077122928863,-0.29428102863765926,1.6889999999999645,10.349000000000046,18.298000000000002,0.31513545786998365,1.9626398634553475,529.6308000000001,545.7009147750942,513.560685224906,0.06068421540097029,6.455157441501797,6.031560099512532,0.42359734198926446,0.0064132860162018366,1
2024-06-25,538.887,540.086,537.352,539.719,38635732,0.00385009550840798,-0.0009384961108868106,0.020399713383081775,0.03238597672479093,0.0031957755051202842,0.003956624487977357,0.0049267088998134825,0.006749578534194799,539.6992,537.5076,530.47735,516.81738,535.7196673624562,529.3656282706576,83.06588148693416,4.171428571428578,48480353.65,0.7969358532103035,-0.15935698239526475,-0.5069999999999482,10.790000000000077,16.93100000000004,-0.09384961108868292,2.039971338308181,530.47735,546.8113360513839,514.1433639486161,0.06158221854857302,6.354039091798654,6.096055897969757,0.25798319382889723,0.008270445666611443,1
2024-06-26,538.59,541.117,537.936,540.393,38915649,0.0012487979856183884,-0.0022248974331513516,0.0192190538340975,0.03295403065642377,0.002964538284102287,0.0039612402684392305,0.004922903536668532,0.006741869007623906,539.4582,538.5266,531.33935,517.663,536.438641614386,530.1824706209792,78.74139444624132,3.954285714285715,48589579.35,0.8009052459516713,0.007245029031674566,-1.2049999999999272,10.190000000000055,17.24000000000001,-0.22248974331513915,1.921905383409761,531.33935,547.8643477055646,514.8143522944354,0.06220129454204588,6.25617099340684,6.128078917057174,0.12809207634966668,0.008332685573392415,1
2024-06-27,540.255,541.83,539.502,541.245,35373266,0.0015766303412516613,0.00206988356442106,0.012511294398913408,0.041877610733604076,0.002755494291765834,0.003287182947897321,0.0044851390709287585,0.006676483418643758,539.6818000000001,539.1954000000001,532.4271000000001,518.5438200000001,537.1780813660189,531.0019172416474,79.5819435179008,3.927357142857147,48069974.0,0.7358702960812918,-0.09102721118694435,1.1180000000000518,6.687999999999988,21.754999999999995,0.20698835644210567,1.251129439891347,532.4271000000001,548.5265257092893,516.3276742907109,0.06047560580327041,6.176164124371439,6.137695958520027,0.03846816585141255,0.00873451321500489,1
2024-06-28,542.028,545.119,537.857,539.115,76865501,-0.003935371227447804,-0.0005339236155528226,0.006498840626248503,0.04471147697280453,0.0033495197484042305,0.0036514986976608262,0.0042434740100160415,0.006705991234607413,539.6242,539.5435,533.58075,519.4408999999999,537.4760688481698,531.6028863348588,74.64230592750192,4.138857142857148,49560257.8,1.5509503867027907,1.1729828679093415,-0.2880000000000109,3.4809999999999945,23.07299999999998,-0.05339236155527702,0.649884062624851,533.58075,547.9502938286192,519.2112061713807,0.05386080299418325,5.873182513311008,6.084793269478223,-0.21161075616721536,0.008689522526091138,1
2024-07-01,540.512,540.76,537.431,540.225,40679365,0.002058929912912788,0.004791229966018662,0.00795768340920966,0.03741192872491794,0.0029149869442949565,0.003678201153407133,0.003919555325396765,0.006484287824520472,540.1394,539.97,534.5548500000001,520.38052,537.8989813330668,532.2415614211656,74.08118018248501,4.135357142857141,46997175.55,0.8655704204334893,-0.47077213482287716,2.576000000000022,4.264999999999986,19.48199999999997,0.47912299660187624,0.7957683409209616,534.5548500000001,547.8622189008636,521.2474810991366,0.049788600368562655,5.657419911901229,5.999318597962825,-0.34189868606159557,0.008750269621464971,1
2024-07-02,538.6,543.86,538.55,543.86,40817644,0.00672867786570408,0.007672511065943466,0.006726814333260611,0.04353866020427155,0.003783430881834573,0.003423750530215228,0.004058386205949268,0.006410744975411012,540.9676,540.3334,535.6894,521.47894,538.8160611279795,533.1021865010792,76.45167538252967,4.164857142857151,46666473.3,0.8746674242469487,0.0033992418514889877,4.140999999999963,3.6340000000000146,22.69100000000003,0.7672511065943505,0.6726814333260551,535.6894,548.0252235771607,523.3535764228393,0.046055880803916156,5.713874626900292,5.942229803750319,-0.2283551768500267,0.00938731264003514,1
2024-07-03,543.544,546.654,543.504,546.287,33100378,0.004462545508035154,0.010906877032085927,0.008657712916222193,0.04702626348583916,0.003989891844819,0.0035900138347537158,0.004082830391633704,0.0064256804202247044,542.1464,540.8023000000001,536.9162,522.53586,539.9654363390596,534.0788393528511,74.55207635632965,3.88414285714286,46567824.0,0.710799327879267,-0.18906691429814027,5.8940000000000055,4.689000000000078,24.536000000000058,1.0906877032085918,0.865771291622214,536.9162,548.2554559600195,525.5769440399805,0.04223845717458143,5.886596986208474,5.93110324024195,-0.04450625403347619,0.009854754048574286,1
